<<<<<<< HEAD
time,0,0.75,1.5,2.25,3,3.75,4.5,5.25,6,6.75,7.5,8.25,9,9.75
=======
time,0,0.75,1.2,1.4,1.6,2,2.75,3.5,4.25,5,5.75,6.5,7.25,8
>>>>>>> 7f61a379ac5794c269c2fb35f8053f631420a04b
right_leg_motor_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
left_leg_motor_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
right_leg_motor_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
left_leg_motor_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
<<<<<<< HEAD
right_leg_motor_2,0,0,0,0,0,0,0,1,1.5,1.8,1.8,1.8,1.7,0
left_leg_motor_2,0,0,0,0,0,0,0,1,1.5,1.8,1.8,1.8,1.7,0
right_leg_motor_3,0,0,0,-2.5,0,0,0,-1,-1.3,-1.8,-2.2,-2.6,-2.6,0
left_leg_motor_3,0,0,0,-2.5,0,0,0,-1,-1.3,-1.8,-2.2,-2.6,-2.6,0
right_leg_motor_4,-0.77,0,0,-0.77,-0.77,0,1.1,1.3,1.3,1.3,1.3,1.2,1.2,0
left_leg_motor_4,-0.77,0,0,-0.77,-0.77,0,1.1,1.3,1.3,1.3,1.3,1.2,1.2,0
right_leg_motor_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
left_leg_motor_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
right_arm_motor_0,0,0,0,0,-1.57,0,1.5,1.5,2,1.3,1.8,1.0,0.9,0
left_arm_motor_0,0,0,0,0,-1.57,0,1.5,1.5,2,1.3,1.8,1.0,0.9,0
right_arm_motor_1,0,0,0,0,0,3.14,3.14,2,2,1.3,0,0,0,0
left_arm_motor_1,0,0,0,0,0,3.14,3.14,2,2,1.3,0,0,0,0
=======
right_leg_motor_2,0,0,0,0,0,0,0,0,1,1.5,1.8,1.8,1.8,1.7
left_leg_motor_2,0,0,0,0,0,0,0,0,1,1.5,1.8,1.8,1.8,1.7
right_leg_motor_3,0,0,-2.5,-2.5,0,0,0,0,-1,-1.3,-1.8,-2.2,-2.6,-2.6
left_leg_motor_3,0,0,-2.5,-2.5,0,0,0,0,-1,-1.3,-1.8,-2.2,-2.6,-2.6
right_leg_motor_4,0,0,-0.77,-0.77,-0.77,-0.77,0,1.1,1.3,1.3,1.3,1.3,1.2,1.2
left_leg_motor_4,0,0,-0.77,-0.77,-0.77,-0.77,0,1.1,1.3,1.3,1.3,1.3,1.2,1.2
right_leg_motor_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
left_leg_motor_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
right_arm_motor_0,0,0,0,0,-1.57,-1.57,0,1.5,1.5,2,1.3,1.8,1.0,0.9
left_arm_motor_0,0,-1.57,-1.57,-1.57,-1.57,-1.57,0,1.5,1.5,2,1.3,1.8,1.0,0.9
right_arm_motor_1,0,0,0,0,0,0,3.14,3.14,2,2,1.3,0,0,0
left_arm_motor_1,0,1.57,1.57,0,0,0,3.14,3.14,2,2,1.3,0,0,0
>>>>>>> 7f61a379ac5794c269c2fb35f8053f631420a04b
